aqXW57WM9TA	1736616.0	1775333.84098
nFHEMkYdEDQ	23402.0	24546.3751433
bbPhqbWkgd8	150965.0	152655.962672
5S1veCsw1M8	2166095.0	2153920.15994
YhsJkdde7EA	213591.0	213995.289557
4A4jzmkioy4	315459.0	307353.826586
1TX5gsKBo88	264940.0	256800.565675
3kQvr4-BeTI	1006405.0	1009660.12465
6T4rUOw2464	8156.0	8225.32513927
8Fyx141eGZw	115907.0	110408.530482
7kL6saDCRss	25943.0	25950.8599873
c_VavojZczU	23090.0	21338.736046
C254-QNUzPk	41751.0	41963.6601111
1dzs46jHQhw	31682.0	32121.6985732
4DQAPRAKrcY	159789.0	166530.11479
2TmscdapDHg	120309.0	120636.583769
8wWOQi4hmZY	255355.0	258302.704389
5dskoMHgpcM	1880840.0	1869667.12256
9gmzlTwBqBs	99110.0	98467.5089649
aHHt_ztFzy4	86240.0	91698.7108977
Xs5mkZdFUkc	76661.0	76479.6716032
6yQVUleJESQ	147771.0	148574.857706
0VxI7u0ih6I	57623.0	56463.1911056
-em9VURVnSk	601365.0	582402.915242
8cxwEgJckFQ	49328.0	50693.0344857
1hlAkR8rcUc	75909.0	80591.6048527
ZNHVWkd5E_k	36015.0	35532.8585638
7fjpB5gw3iM	766726.0	768034.247824
9RMHGsE3BOU	23918.0	24134.5673512
a2tV2qAT1gs	62184.0	63598.6426021
ANUhrUrOIl4	232913.0	227225.118714
7Bf1DNScSjI	229914.0	237016.98365
-rWuS19kLMw	47976.0	48388.7489171
7bGupWMzY9o	61751.0	61781.6429143
Z-oueoiOci0	646.0	639.728298874
-FcK_UiVV40	592096.0	581133.189739
Gxt7oZI3ERk	10349.0	10343.0055004
VeYVij_wgJ0	8700903.0	8870874.50414
45tm61lHrck	182944.0	191198.918994
2kDinXI0bxM	91009.0	92318.1414819
8zDgFpm6XMw	210736.0	206441.538033
8Xc7C6L1x6E	142096.0	143263.167436
0xyQ7kdETiE	60640.0	67476.6716245
dbHKWcBHYHM	37275.0	37339.9882445
7yKeY9H9rvI	1265533.0	1211375.14908
8vpCnQD3Wow	215429.0	215125.152135
dOoCBqtMMdY	344583.0	348139.038918
bNt6wkyAix0	335339.0	327064.963146
1CJMS37MwJc	98773.0	108653.651078
9FF7lyl6XkY	164871.0	162950.476173
9zY6qqvrs-Y	130525.0	127679.990574
-mwP9iHFzmY	1112.0	1137.3116721
a6IBiY29if8	360824.0	373658.153224
2sle5oiyUD0	24680.0	25077.0634307
5fpzEzuzhxk	536634.0	485879.475007
58dXo6yKYz4	311798.0	316229.130342
51Qp5GF_jYs	320429.0	322702.562441
_gV9Zodb9jM	336166.0	316318.18253
0wSc6S05LIc	58986.0	58516.6053381
bTFPSQ7Q0zw	47129.0	47189.2122501
94BtOtGVqLw	547713.0	548822.390507
VQMBgsQyfT0	63582.0	63637.6194682
978IRxK2Cps	768686.0	781199.291511
i-NoNJNdB7c	438272.0	437880.37521
7MFJK2woCj8	131786.0	134239.203156
6fllqi4_y3w	156603.0	159406.669901
c78JIBH7ypc	1619968.0	1610112.18785
VjiDCosggzc	105910.0	107976.127101
8t91mgMVYvM	104097.0	105679.648399
5Om8E5ZvTGI	80686.0	83736.2619368
b0_EvpWn77k	84451.0	85096.0292295
WQ2PacNT5As	139809.0	140326.159488
8m0YBTB6et4	53534.0	51866.0712885
aLMZ9IVRd1o	11000.0	10651.6532665
4OqXWzekVw4	4012278.0	3900980.77201
XyOn3tsmZFs	21940.0	22043.3441083
-7n3L-XOVuA	484945.0	485327.285741
XOZrCKxQLHw	630852.0	640126.739862
b0wp8PP4TmY	5794.0	5768.35012851
IcAPXoPAALc	12997.0	13030.9457481
2YaXfBqmVGQ	281341.0	283605.812745
42Sp9--QYbw	201080.0	204347.450429
3jjK7qfs5Sc	955617.0	1038608.35272
9cKn43yxHs4	118666.0	123983.853219
2Ciq-2ga_Qs	162564.0	155454.529664
9r25eLFBAc4	117692.0	118559.810515
bIczJS7zMzo	362454.0	351607.557345
82vvk9MKPkU	572927.0	469802.401802
0CQeMLt4IAo	703938.0	707195.671847
4xD0junWlFc	11205544.0	11984268.0171
_kL_5abSuu0	1680024.0	1681477.11596
37RYC5aZlRo	554882.0	554658.051806
4JW99iXdvwA	1737063.0	1713155.07819
d-ilHpSo4sg	126422.0	127610.261124
3_Z6bVNAgeo	108715.0	86517.9060127
0gjPnqiOplY	10852.0	10754.0671735
3JRkShJKa5Q	433489.0	431144.143645
Z82qDZXs8L4	166129.0	177799.096173
XssPitrqOXM	51358.0	51362.2348932
Z-oBjKM3hoI	355337.0	360106.045836
8B0o0Cr7Tvc	117957.0	117372.893864
4ZpnGSwiRM4	42392.0	44203.4105352
9DxciUCT0yg	619872.0	619086.257952
3pVynqZCgtg	71487.0	66846.7471204
hfOzott8Z38	16506.0	16515.6633104
2ydKQgSu9i0	632449.0	639842.14457
7smN7N2F4x4	75044.0	75929.957013
-j-cT5Fbq60	79159.0	71523.5079948
ZFu-os5j0vQ	70915.0	70669.6493839
YQD_P2Qn2b8	83072.0	84887.4922906
1xKHW8I8XpU	222830.0	215557.772168
fijp6meS9MI	14490.0	14465.8643716
0vaggR27kqA	45538.0	48340.4449573
dRDFLawSC1Y	13230.0	13360.4005433
77Uxn4fPKDg	374584.0	375043.89195
cgFo-Z7pDYo	39951.0	40206.1008682
XDmihVxGrnA	29805.0	29800.1621889
X0JaUunebHQ	49644.0	49860.9883829
XDKmE0_vcLw	281489.0	285830.901902
WuOPx4vGPbY	34441.0	35505.1697194
bwzKEVyAWss	60605.0	61142.4274325
WTrNsAsjEmY	2293126.0	2196852.6832
7O114V9PdmM	180328.0	180429.047461
3ATQG9mnm34	253487.0	261176.713112
7r5FyzPX3W8	372546.0	375145.84055
WBxFEsXtU-0	49111.0	40308.9161973
6weS_6HusRY	205101.0	198664.794885
9PZ--QWQGlI	65410.0	64622.13084
6cbIRuCO4nM	9723.0	9711.99889642
6bl1qQPWtU0	47416.0	47701.4594461
dkR3TI6xyzU	115466.0	128440.804758
67uzue8bxlo	284249.0	287364.088506
ZNo5mfOA6KU	49244.0	49447.031514
6K2DBD9TLyY	314820.0	314122.754688
60ETdhgLA8U	1735756.0	1742361.9506
-EmksB5gHFg	8554.0	8413.53193995
Wlmb2aRgHcE	98590.0	96316.6581212
Yq0zBXN1o2A	423455.0	404541.245883
htSS_nOkMvo	62536.0	63178.9278173
ZYdVHL5tXoo	616427.0	594653.226183
7-kXeC1J9jw	547771.0	570358.844452
b2FjeVVftAo	424283.0	426273.793787
4VhU3M7_nZk	36687.0	37309.4714752
31cld4kWfzQ	627243.0	594275.677923
dBtfgHzQQFY	221272.0	220067.123854
9EJymAlK1yg	18086.0	17800.7495685
29eFw4wdAM8	284909.0	287123.403626
V47G8s4rCTA	19296.0	19333.8202598
cqxgnRjDB_w	582459.0	576365.146931
9oM0LK9GhVg	2195814.0	2202116.88698
0VZoTDVsHag	85851.0	80384.8046094
bxFDDSZQfzU	634088.0	634962.284211
axNZTFdpcOg	985809.0	1008564.60888
8CEPjCntxj0	308396.0	313841.491433
PaRIUaJs-lw	29496.0	29499.3036936
01yIgOLUuns	111756.0	113357.9967
9huSsQ1kD1g	2145595.0	2264199.95652
ndZSPNQSr-Y	20527.0	20519.0447798
5On90SBNllQ	76583.0	75807.3073637
-3sMzdXqK-Y	475297.0	540107.180484
1jWXPGK0kmE	268924.0	248647.028153
48liMu5B3OU	990108.0	995189.100974
5Z6YIZhfd90	185968.0	187781.6511
4GvRkRjhsv0	22245.0	21231.0430801
0eaPqDnMaJM	50547.0	51188.3526753
2IQi00S79cg	149364.0	150814.046928
7Uro03xQwrA	4707162.0	4783940.147
a3bCKxftUTc	5867542.0	5842218.98845
615IuEdGoeM	69851.0	69767.8025821
5BunVGC0HDA	101092.0	103720.058857
1HzCaJsIs5w	428842.0	432214.256011
dBNXQfnCCCY	121335.0	125834.280928
d0SYHH310g0	276613.0	276150.574893
auhM-pdfqiE	55965.0	59163.092196
3YKl4VblAaI	44930.0	45049.9703256
Z-3bevDa2GQ	39768.0	39982.174909
aV2fYJKr-nE	133004.0	130470.526441
5AwbMH9vWaY	109675.0	105604.629307
7GW9-PMy578	366760.0	367121.439325
5OjqLAHUneI	295139.0	294470.955942
anIR3voYqrI	235525.0	239421.899417
A5d0taOUHLE	499499.0	501399.606051
54VG823KukE	129688.0	121259.121746
aqfya7dIAgc	39659.0	41075.4633852
7d_jQycdQGo	553863.0	514916.076553
6WNhg2pB_Tc	90716.0	98830.8691841
5mtmn5Vk6aY	1984239.0	1997930.08856
alubBa1s2G0	1463544.0	1463313.8928
WbvucRwoyNc	46763.0	46934.4436379
WjqDxv8gVI8	97595.0	98549.786866
3mL-WL9r5g8	105066.0	111448.58092
06YFdXK-PLg	470271.0	474500.441919
VIthzmiV-Pg	1322906.0	1327604.24013
Wc4SGe9VSPo	31760.0	32116.5532559
W02Iv68NmeY	23745.0	24726.073504
9wLcqqQLmBY	145951.0	145458.46852
662d9ee_phc	381723.0	383269.937134
WY4vnzlaPxg	33177.0	33224.3618899
AJA4hTRpYoA	67743.0	69267.4138685
6MUU-EZw7zM	36022.0	36911.0658363
1efsA8PQmDA	137536.0	140105.71507
2C7c4GvgK7o	24626.0	25594.814151
9gs41vv5TNI	122803.0	121953.699405
cB1FFlNk-zQ	782247.0	773759.711454
9jU2FyXcUlQ	202239.0	198191.750389
dOnDCyOw_18	27207.0	27221.8487539
9G2Pk2JZP-E	560891.0	559086.542655
Xtj-FNBoFx4	1224000.0	1284967.43393
A970i2gTERA	79219.0	76449.2922119
AE9-WVj7EaE	88513.0	91992.018931
-DY1ALFrVJU	71313.0	69981.6550081
80uFw9Opt4g	97654.0	100361.160529
1_ihMsaIjVw	484151.0	484246.770485
WKbunk6ZMmA	243881.0	242496.863446
7L7KBGjGjxM	88958.0	83349.3767857
aFxmbzCsKSE	4129.0	4105.18748132
Z6K_IQjkUbo	123536.0	124443.340326
3NRsXuj3Kn4	560691.0	565868.786889
9moUI3NjjEY	1082623.0	1083453.12981
45DIMfw59VI	7022824.0	7195073.2695
2_NklC2Wnx8	92974.0	91583.5575572
6C7ofNa4y48	79654.0	81138.0920197
OZgHGDGCBfc	147553.0	141360.397182
4cE4tX7KdtI	357383.0	370970.905078
-ReODFgYSA4	156371.0	157599.420835
bcXji-xOTOQ	61308.0	65461.7456896
huTkGyUk-a4	54944.0	55343.6263735
8wvwe72jcjI	64787.0	66016.8486083
1JLVwJqwby8	659764.0	667090.415998
Y--SSX7QhCI	158078.0	157754.355033
4y-Extnl_-k	70001.0	69993.8951482
1ru69HxRNt8	103948.0	106706.860982
01BsH0p_T8c	151003.0	136306.069119
Wyl72Re5110	456083.0	453387.426427
cnZUjt7gw88	2053751.0	2017773.50507
egHc34e9yZ4	49050.0	49002.0235948
YIuBL7PZ0wU	30372.0	29803.1955908
7MbfnA1kLyQ	316410.0	332001.606298
aG-gKNkXUNQ	484248.0	486774.955267
7Vp0p1aeksQ	45709.0	46931.2677876
6reL9XVOLZc	584249.0	585746.122319
dWzcIPX0ZOU	696884.0	671684.269416
4xRnbTfq5O0	198287.0	197081.487677
WIjPcvmVzUo	37949.0	37538.4657642
7QTpR7y9asU	4163.0	3988.14700693
6Fl6iBQPjqc	450918.0	506181.275966
2pnkJlvzb2Y	417789.0	415388.801448
VK-nlsI4-C0	88180.0	88668.3066962
Z8HgJEACHQ4	17414.0	16907.5494656
8ag8DT02-Pk	601638.0	615406.051389
_YYH5fYCHY8	3814295.0	3843830.40902
5q_BMH3tzm4	188735.0	200135.65446
dBgTPz51rW4	30845.0	31068.130459
Vhnoe0_4HMA	2056119.0	2116935.57501
VvfqclN-_KA	42217.0	41210.7062556
_XZ978jvCBQ	527344.0	532526.131712
b4N6pJMM0yY	195943.0	191784.367028
_tsT7qToIH0	191914.0	194783.851664
1l3TOZ_QwiY	18916.0	19072.5542872
ajEf68GjZ3Y	312061.0	311153.01812
5W3dP8uTAHk	15994.0	14405.6814403
j0r4nIaUYcU	755408.0	757042.917648
_L_4FZmBdl0	1384731.0	1384934.30978
ADjIrR9zjYU	114004.0	114908.285186
diOtZg4mJRU	317495.0	320335.074287
6laGQGaZk3k	1649769.0	1610636.42407
_b9IyVQWCqk	4446905.0	4264136.7979
bQ171mcSgCg	224043.0	220625.229985
3HwJDN0IZOw	503518.0	504738.29386
6Q0wA4OmCd4	43928.0	39973.7730625
4ZZBM4OCopg	559660.0	573117.847326
34pHnL0OFto	65866.0	54212.0860015
8tPF8zWP4_E	152677.0	154120.606086
8OppfrvCVR4	87637.0	88254.0773338
74Zl-SP-iDQ	69894.0	69318.4760729
8-wP6SFxhDY	6980.0	6673.03362548
X9HcuMHfOlA	56262.0	56095.6957494
_6I8zZcVc1w	1257633.0	1249540.3136
0EzVlO2Dr8k	155804.0	151705.125744
9ouijS5INjk	2021517.0	2031240.27173
ZFH7ZU3de4Y	228565.0	230756.803509
47J7efw1wPM	831294.0	818965.401234
dt_63ibksYI	59375.0	59518.3525829
b2tJ1e_oA8k	3406.0	3223.82244057
b9ao5mrtV7w	66176.0	64462.1518348
0onJEWgAAg0	3661766.0	3613505.81183
X1kGausCXM4	683092.0	602194.854877
6avEiigHqm0	172251.0	176268.828928
86lR19tgxdY	8924.0	10710.7169897
8YF89eHGJzk	65254.0	66268.1713762
dVEfPP8zLLc	621051.0	600889.260779
XtiTh9dedHw	392764.0	391686.841877
-E9z3nZOKek	41950.0	43168.3901327
aqcIck_-xAE	84940.0	85026.9438051
7Ee9u0hyz6A	3079886.0	3199254.36662
-0iYxRbBpgk	87342.0	86586.7088576
9lPdg4URXu8	43549.0	43309.2452065
ZH5G9snHzc0	106483.0	119537.812444
ASONnwNqhYw	355433.0	350127.323532
7z4OrwQGVDA	47821.0	48055.4634481
DrvVLautsgs	926662.0	896999.066404
WbeoBwnBvow	216362.0	207146.16731
1Fn9NVdiklo	70203.0	71533.0326587
5Qv2VEX9iyI	307023.0	314527.820465
cF-PVmCv8eM	121747.0	123082.955773
dTslawW-HbA	152975.0	152911.484636
a4uVAhkVeFg	52853.0	53270.4191124
8119XHDKTLk	151463.0	156950.399404
91x3JhanUoQ	203279.0	204055.303966
XuhG01bIds0	2366688.0	2380449.20063
aoIiPTDz23Y	111145.0	80356.331286
IlRaxegNxS8	262171.0	269472.089092
aQiWRpCxemc	577300.0	588096.573447
4oOxYokYe7I	14139.0	14180.7437186
5a8mF_ESuVQ	147634.0	147224.817644
ZdC90bpk_C4	1091879.0	1094449.5645
-yEM5ZiRDzU	91695.0	90905.0919912
7wbauAqLENs	217924.0	229609.343794
Ze6pW9rvmOQ	754550.0	767384.105208
aTY21X78sDs	90168.0	89966.4927351
cxkVHZRDI5c	3426308.0	3128926.3713
0UVGireF02o	312930.0	317294.218356
d4trn5a6tKY	746139.0	728901.853279
5oACQQWC01E	357728.0	365870.183211
2K5F6xG-Rbs	1132679.0	1107633.0313
A3TVFpCaVSg	17550.0	18002.9710515
__HU6JYcuEQ	240521.0	222929.904865
cTCn-5F5jzo	1401028.0	1392220.79975
ZjsNegUZWJ4	542689.0	538721.360433
7pFD-QaODAk	107863.0	126622.472863
VMHI-fWCvbw	154781.0	154620.900123
0p0hC2X3CGM	319300.0	353444.040086
1h7j0rZW4I4	87928.0	91467.2306308
45ajt_gRl_8	4971523.0	5018981.70733
UzpOJ12NxAc	104305.0	105761.598308
3nYVX7hPD-s	2171549.0	2175423.28393
gpgBZUdOkDw	45144.0	45248.2948528
aKdQSFleBSc	143302.0	143850.792405
etHo9NZUnjQ	126113.0	126410.982706
4N-95t5hk14	153230.0	155814.009679
dj0WYNslams	41715.0	41761.7761733
56Hao2jRC6M	18498.0	17813.3735463
ctpXwQROzh8	578383.0	574132.854958
5ZpdAwEeKU8	616905.0	625625.154183
9_fyPAGqeyg	48236.0	49147.8275988
9LFRja8u7II	408763.0	389402.041992
9s9ZPgCSuGY	107394.0	107314.535531
6ApqeRxMA0E	355602.0	357390.065453
Z-LqEKEjS78	206841.0	212593.327757
1tHT12mkKCA	111225.0	112290.631559
kZQA2JuqwEY	1088281.0	1088191.8218
-NIIaSMX71o	18220.0	15873.4679197
Y7rKsMXJ7rQ	105793.0	98426.7580725
-p7f_rxjJ1A	40327.0	41550.5959405
4QHxwrjemWU	212202.0	164326.021221
5jHj7RkAekw	2781662.0	2784657.61308
54GgOJzg7ys	1123.0	1131.23140175
Vqe4KQTYtVA	155833.0	164458.937054
9BrsnWE4YgM	1269794.0	1237385.89164
1Iw_m-CXywo	264716.0	251127.645698
41Lbxt3UjqM	19251.0	19630.0890302
XnO4gy8dQIc	225000.0	226170.441497
VWDa188ImCU	267736.0	266793.213336
3AvCiyNXJ7c	280971.0	251568.14466
22YdNs-A2lk	2026102.0	2022498.98059
6iHwPfirtUg	55716.0	56507.0811066
05v9dKUCNF4	388142.0	389759.932147
55wLLJUjcxQ	207751.0	208176.0234
0oGt4hV1ksM	114241.0	109263.967708
87PoHcW0hTo	320858.0	304068.012992
cfeqLwnhrX8	179432.0	180418.839036
EyzPW5_HLGU	51933.0	68580.6175159
8w2wRNCYEK4	1235059.0	1253266.60302
2VRRx7Mtep8	131179.0	134995.932086
_Ch58h9Fzzg	341220.0	342663.547761
8NmjIkXuF_8	240974.0	233274.117937
-5suOp0sUSQ	31642.0	30833.9141547
8ApJd4xlRZQ	20829.0	20809.6016869
8GiQ2uJNAN0	193875.0	193023.523168
Zr5iJNqEFr0	280222.0	257465.648498
Wvix9ZDWZFI	124691.0	127817.381114
4BgtHLdB8hU	2142606.0	2220943.03274
VSN8yQl2AHE	199556.0	200038.372535
AGplS-gZFWQ	2494.0	2505.22848659
6kkeGgRG-uE	1237441.0	1228409.84101
a2m3YJpevZ0	16127.0	16135.5249388
79dpFDw61v0	99894.0	103298.091353
bbyLa5yxx78	33129.0	33789.8211874
5uSRuTX-aXI	51490.0	51692.137835
6sK7h7hNn9c	7212.0	6822.93899276
-90k8Np-mtc	140590.0	142928.253683
7qFACycihfk	36938.0	36918.6336573
4x3FgtLmlQY	30476.0	30771.2078902
65D_jLxye5o	6896893.0	6700376.83488
8u1SgYz4W5c	939.0	906.524072283
VgYtomg_8hY	13364.0	14412.7215623
ZzpWd2vK-k0	17396.0	17386.2861631
_li_d_YviZ4	2031184.0	2079950.42521
W-p3RpCFZqk	83929.0	83881.3289724
A4iOOJuVMEE	493943.0	473816.892925
_AdTHQ3qqRc	135434.0	135423.60559
7vrPyqOL26w	272436.0	272259.743352
aipHLwSF3LE	12323.0	12337.7783558
c5YmASmo7KY	1346397.0	1334528.35045
8MFPSfGoT1U	219254.0	220403.33829
WQ2G_OV6N1I	107934.0	106672.648092
5Oqk3KEtMHw	4546956.0	4549822.37621
4gjR3ZRyy-s	51592.0	52235.1101248
XkKxe3L4ApI	59331.0	56018.0789143
VibwtV1TkzM	96056.0	111553.128869
5Nn4kwQsMfE	131677.0	133264.347566
4mc7meCsppQ	1402637.0	1280770.25658
cB_bxA88v1Y	441975.0	455785.542701
9jmRnO6OJGM	296622.0	296129.937821
3ZZ4hI7LtGc	1531109.0	1542323.11922
_SPWA-dfo1g	66774.0	66786.912425
9Xw4glwgT4Q	165799.0	167613.966907
5Wm__WNdOPw	51513.0	63233.0666295
1lgZv7EmQBY	220642.0	219757.13431
3gylDN7pWzU	1092633.0	1087373.10194
2-v_75fFXHw	1404383.0	1414266.95037
3kO5Zv2WFWg	108953.0	109691.349023
Z1zZ6PV5kp4	342333.0	337233.109652
9OGoybb7iuQ	108069.0	113990.125684
4aDmkCsPthI	288422.0	291728.278321
7QAG-r7V9WA	37915.0	37916.2038179
Wo-bsaCnSgY	247761.0	249418.013368
aiQ7ywBuLuM	19278.0	19155.2515217
C-saMiYJyKA	49885.0	50123.3751945
Y8ocQofC09U	2541403.0	2881732.04804
7ZxKZJd8W54	29488.0	29124.5390442
b_2AK1uF1ws	721176.0	714049.205146
3PU5ilpz31g	1393.0	1408.7683503
aSayeiaLehU	1280210.0	1273786.5795
4MgvdbDa410	33595.0	34147.3067259
1gJ2jgfvna0	44614.0	44373.1855213
0kzyo3X5n_w	55513.0	53989.7175394
aqG9_acZbZA	188482.0	187946.402981
8zdiSzSWskU	172340.0	181655.889185
Vqu_RxHUG6A	25447.0	25307.5594281
Y70v457qwU0	414679.0	417542.257188
cZe3HuFA9v4	375800.0	351442.730238
_VTqkqTYbsY	296196.0	298137.85498
3sECZnLlILY	393366.0	385215.891735
_-AATEkjUr4	72457.0	74273.0991038
ASViif6oaMc	161393.0	160829.309296
8NexQfI3zYY	1241955.0	1068216.04872
VwqDy4gp3tg	32111.0	30297.4024183
0MAHoOEwxR0	272647.0	276783.207727
amnkMAkztgM	222971.0	212462.827199
XVav6HGwH6U	15371.0	15851.6634589
35SNsd2Zau4	6179.0	6220.8836168
_I5t2JaQ_js	1718344.0	1727273.61448
cHlL_OXl4vY	62184.0	61757.2650786
VHXr1MWLuNo	1789051.0	1784689.49409
mmLD5ztBEp4	336071.0	333159.633689
56rHMAQAWJs	353944.0	355996.946765
d_XWXeQzylM	286752.0	267677.326203
_4suAi0EX7M	171806.0	166689.004224
7FnieYXvC9I	27926.0	28640.9591859
0XvDU7JEQFs	12058.0	12209.3356876
m9cK_y2tV_k	46667.0	46690.7371455
AGLyZI2oX-k	3192.0	3608.74637049
bz499B04s0c	104844.0	104706.578764
AIpnHXgPAHI	1669026.0	1673991.42869
3lIxRInngOA	84172.0	84446.1789473
-8UMgrmHiVA	6665.0	6735.76892208
ZUSatRN4vAk	104190.0	116005.03761
-4eYO792_-k	51492.0	52907.3385201
jKyBBt1DzPM	55538.0	54618.0595928
5F43eIS9Rek	710955.0	724753.136895
YuWsRK-_a60	73060.0	73138.2166074
6YqNSv0apoI	236999.0	226885.359016
8suYkkbwpJw	208758.0	208548.327471
api-4OuCS6c	2498.0	2637.96628332
aGGiHI4nr9k	36674.0	36701.7346887
18TuOWnpTZI	146708.0	149486.150664
cv_qBjDqrI0	503565.0	502773.052355
3Oaq6N-nubI	911401.0	902075.87762
CkOcE50BM2k	394662.0	394154.413286
X1m68NSaTYs	71944.0	71883.1975877
ZN7mWHvwlBg	11002432.0	10560907.5639
9vf0gryAvKY	1276136.0	1250235.94358
3BaVSjFWZbY	178709.0	181932.645611
A4HxGGgq1t8	204833.0	205740.706036
4ZRjH6SzTfo	96371.0	100774.013929
5NAQduX4O-o	264426.0	265046.902995
7XYreeOiaio	202824.0	202230.438476
XZcWfSu4x7Y	110848.0	111421.574825
bnjP5EeOspk	75692.0	76434.964548
0kJ1juNMaZA	2448700.0	2467491.55674
9iIHvOREGng	4251657.0	4313006.09572
70_fne1DT2I	281288.0	278990.679188
3KNjTznhxOY	1160146.0	1172578.71421
aUMNag0ubIg	5008521.0	5175984.13544
53sYblDduHc	593784.0	591228.858038
niGpHu2u3z8	644098.0	666347.627017
Wh0fgdP_NtY	40542.0	39576.0389767
5nu5vtq4OJA	89219.0	89743.2985683
8iLP7hz-UxY	79795.0	81310.2571916
c_CAXt0OjwI	164287.0	167397.547439
08WYkABPyWU	528031.0	541536.218503
9YHIn9rYCQE	2689603.0	2683722.69134
-3_gPT4WILE	1007322.0	1011439.01355
23I5GS4JiDg	193052.0	193027.643198
avRUk1SFbyc	39065.0	40240.9529782
cFgzRVzKeHc	117252.0	121391.554719
XW0a8blbznU	1140860.0	1112014.37984
0l5tKJy6yLc	28844.0	28304.5250532
bpFdpsD_3oE	1158947.0	1122421.61376
9RL9I7rvHdo	1292337.0	1294130.40923
ZZXuRCErCFM	3308526.0	3234633.52524
cBy3fqKwYCc	115411.0	116588.154031
0bnDqocV734	94244.0	95218.3249112
WthurYPjI64	627753.0	622185.909519
-0LtujdJBYA	88632.0	88939.9792876
M1K4EO6S-K0	111404.0	111304.234628
2-iiZXpQqTo	22610.0	22565.8762404
cAsTmaQqeyY	285824.0	268877.943528
-39wOhkTIDE	291875.0	323249.305279
cxhMFT555mE	141718.0	144628.931777
doNnQfJVWHQ	44452.0	43442.6395274
1WKuKKqnyQ0	375728.0	375455.450697
XymOhXekVu0	19045.0	19529.4942722
WogkusbicE8	409542.0	409889.188682
46eB9xZ47PA	185183.0	186970.249301
9VpieMRrGNc	154854.0	155291.7575
5nq1ftEbnQU	49986.0	49930.8499204
0z7wRnH5j4Y	189913.0	195175.206591
a3q-pP0oB8s	15276.0	15300.3177273
4J1iZTMaYa4	59877.0	59958.5976731
6yONSTDDNYc	34846.0	35201.5833435
ZMMoQC00nGA	314173.0	313566.960386
Vgi6W0vevOc	530378.0	532488.405762
70nt-muUr5A	175216.0	163703.489555
Zk5U3Xh1jFE	260443.0	259815.517247
dGfzddgrd1I	390530.0	368442.56723
YbWKNz6oIuE	246410.0	246960.056885
V602GMSSo0Y	4244279.0	4360166.99011
7-iLBi_HAgc	125077.0	129822.669812
5-HesOjWVbo	152152.0	152481.071124
7W4Oo5O93-Q	17049.0	16302.0402459
VnuHxAR01Jo	365527.0	365497.432729
2TXjsSpz_LM	75069.0	72275.1350695
WjfjkyxqpaY	51074.0	57374.8181437
XuevN1V8h48	1321191.0	1377642.05107
_FkY8tKS1uo	15075.0	14073.8761971
0YOVclqkjZA	133636.0	133860.528813
5cU7QbEIXmY	334731.0	339557.99532
66AMVI7V4Zg	407770.0	411330.8071
A4gXsi3AzYQ	145872.0	138532.893757
VJm7IPrBmLY	753832.0	644175.685899
7H-gZcS37ms	46977.0	46932.2506846
4e92dgn-Vug	149468.0	150493.974129
9QRdNIDytEY	101517.0	102115.443524
PiXAlahJ-vg	362610.0	265317.96779
7FOwqUUM0Nk	14182.0	13638.9688798
7zqJnHrzFOg	237768.0	229397.319181
dWLx5XU1dC8	3624146.0	3690935.7074
-nPQQlGCrO4	1102309.0	1099166.18992
PNtzgJYYky4	129972.0	129976.9259
aG5GuPYkF6s	54462.0	54921.3773752
4fxHUEc11TQ	1655240.0	1689836.39883
ad4G4vX_PSk	1697935.0	1731166.84764
caB5VTueduQ	361221.0	347125.332228
afPr8dGq6qU	1084572.0	1088172.18466
9Ev-VGsrgOg	537462.0	528494.660247
AJWNE83j__k	367877.0	369722.157545
VUkA3RvwcWw	93841.0	92984.0898931
0bKA6L-sGPk	3275322.0	3273652.72224
7Jqe5qIV9ts	25080.0	25111.5703042
X-Y7Fkmpce4	66922.0	67598.0998076
5-vFcbnGkSQ	136695.0	135072.778764
7CVvovkQftQ	382069.0	385033.900363
XkjwylwJjUY	216236.0	216454.547133
5oH7mbT7Dgo	202446.0	203815.411744
XHl2UOCy8AM	493914.0	490166.570825
XpNEtFrhRsg	410324.0	408941.217984
9cNP1rKaNA8	48049.0	48503.4299828
_wKb81n-5xs	206663.0	207909.780203
0zMXOV7yRsU	101929.0	102137.798646
3AgIOZeU7dM	198839.0	198449.539017
Wiy8DRIuh9U	539170.0	565325.534955
9zP2SATPIS0	65853.0	66668.9540631
ZkGCvLstPrE	240468.0	239761.27923
9eyyqRHv7L0	457972.0	453340.553086
VTVl6oEvKE0	161939.0	158366.18874
0JWK-EDVOV0	163739.0	166962.080801
2BUAmW-pz-Q	168423.0	170077.464533
0zKaWvBLBhI	416214.0	415850.811341
_rzwECJT23c	26360.0	26673.8609297
ccfa1oTGx_0	102368.0	103893.250635
59aUxXn-BO4	3693460.0	3817166.44194
YmFOoNvisno	751876.0	850953.704142
bcLHl3OIuhg	347658.0	340810.402065
_ABPnbCh9K0	101539.0	100819.94057
0r_iphO2Yd8	163881.0	161809.30373
3Z4QhumPpAE	305491.0	316295.926765
2unjg0iKQzQ	347206.0	333266.825105
-9OFk1bFqjs	13613.0	13617.6387333
621xFPXLOKQ	43493.0	43480.5186605
0iV5zuFWXqU	99190.0	106046.761843
Vins_VtSZTY	113377.0	115538.047738
