bIhzw7YEJTs	223187.5	223276.789451
02xLqOurwI4	806990.133333	777186.685069
4RpzG5YQs2w	1556790.18333	1585761.96047
2ag1XogSXKI	2972358.1	3005381.55611
9cwRjluQWg8	488652.433333	475917.968081
1Y1ya-yF35g	35085827.7833	35675265.5721
XztNk-SSed0	266412.883333	281130.257679
55YgvaHqbBE	114760.166667	115359.599998
0VOYHhkoQQ4	73831.5166667	74030.3788332
-1QeJAmpvGk	20773832.3167	20997289.8014
6GcJSXQwJOE	116920.416667	117451.605963
6KzB6XkIuIo	77008.7666667	72219.1082408
3uYTokBqIXg	887227.983333	881096.214331
dAtDXZAfa3k	1521035.26667	1531012.37609
3RGaINxXJ-0	2213663.5	2175388.77511
7LtPmnrmE1c	913239.7	893665.447383
bFZ5v6NQjBc	52453.55	52408.1874841
3UVcGpqgXw0	76129.0166667	76321.1579065
5t6NX-DvGzI	381458.766667	380978.026509
1P4otUq474k	827175.716667	844204.603655
4s1919FZpWM	829051.966667	815838.784292
YFerodPNpvM	1046134.63333	1048622.77794
YG-U8QVRRb0	2244110.9	2071089.19489
1sLFisBiZxI	52252.6166666	52050.5787964
4Xc-1uXsMcc	65547.4166667	65511.6640246
cx45rg8Q-Cw	52117.4000001	51503.0929168
6LpGkLiPukI	199463.15	201261.10617
ZUAnjPx7yss	30371.8833334	30394.7267136
VXsKIM0_WZU	101476.2	101351.806036
cKosCIScvO4	391372.1	400299.494565
-f_Tsj-ruQA	299468.033333	301579.29868
9BjSCztgsRE	933521.166667	887662.330462
04z45SOAH5k	8547543.08333	8601020.21953
cbhUEhvm7W0	12779921.4833	13040801.885
2t1VkBrLXPU	34880.0	36347.3786066
VO969i-qgxE	340333.316667	343573.134658
Y-01dsXDqGE	2547314.73333	2425467.84755
0hEpiiwGYgU	206392.15	206293.218469
3r-GAF9l6pc	451032.65	455738.793822
5OlvcPQZvIw	497880.616667	451246.072168
5f_0ADBdD38	1740400.01667	1683999.91516
61-zgZCJDVA	56499.6166667	54433.6048553
AIJf86tZ8V0	1399721.81667	1449403.24044
Vdeq206ZjA4	1199591.55	1214403.01222
2NXx8sTByJ0	248506.966667	249150.495665
jlMojuh0du0	197771.666666	198940.92703
XVQOhIVcMj0	11180572.6167	10823524.3096
Zs0cfIic0t0	237949.433333	237516.328491
VzIrsBCrlZg	658275.566667	687148.237802
aU9Hf6nnRbg	922185.283333	924014.540669
UI46ljyn75U	482761.466667	494020.407886
2zZrN4JU888	1475558.3	1481999.23959
XrytylXDZXM	676169.4	653346.763337
-ZOiX6cIT8o	2321457.15	2116419.1063
7E-s9CRIJeg	34564.3833333	35378.4566835
4M9ioPptogA	1448691.96667	1420260.18582
A9aKjbRIJ_k	229435.5	233313.705115
_rTiKOAuMGA	1498324.41667	1497585.53996
a0rlEfnN9p4	364235.8	368838.386086
8w5cqev7B1g	1542586.98333	1523569.99807
cWvBjA9293I	495032.483333	506084.903963
VeR8lK-v4S4	398719.766667	409737.318156
a7WAW7rcEdg	192411.133333	193118.101436
coLOuZkbfng	55648.4166667	56303.2073448
aN-hYQ_zrWw	320521.0	318699.321121
bYdBQcyFkwY	169541.633333	169744.335836
AUoDmrL4ABw	5792946.96667	7329734.23328
-_J_F1Mt22A	18640079.0	17660870.4704
9jdKFzExMH4	614288.383333	617564.301413
0mw1aQXy1jM	6184936.48334	6203441.15996
3nJV0fLXjso	390797.266667	392980.172032
WFoEqXsFTWI	667197.4	689451.365293
9waimO8gVlQ	10292446.1167	10283461.4261
brP5nixG8GE	1406986.63333	1294896.22074
1SRDkDMrUww	24620688.9667	25189145.784
ZHBXY9Bizp0	589708.45	605934.114543
6AuG9jlQNz8	387446.5	340536.529368
-2lVi-SeIx0	562191.7	554025.489802
3TNnjeJV6_8	1582.78333333	1589.10673363
c558N_-2qKE	551149.7	542846.335361
3zEAmS6x2bo	2969518.88333	2960861.13537
cWzk1r0f84M	401560.35	431760.148292
7JrVWhT3-5o	24322.1833333	24337.9232994
_JHfQ_5xqms	362667.433333	358390.061557
06AahX-gcbI	25449.55	25349.2772777
VCRkcg8RqSk	1032963.31667	1037702.98628
0RQETc3cx1E	218376.55	218620.658973
ZfqnpyEsQZ0	163453.316667	173204.911472
0TUiuhGbaWs	1820322.03333	1833344.7402
A2jbG__fY4U	24481027.5333	24498629.0656
2e28JKtPDZo	909863.849999	911467.259709
4iX_ENDuYjs	814262.1	805607.621502
aUmCw_Rzrpg	193498.066667	170277.777826
6qBrTdYWc9Y	232771.75	210672.915655
83aJ3I76JD8	220178.916667	216732.072364
1PfXwXib5hE	187584.15	188176.071539
XiK1OvfDsNs	809927.6	823397.728489
8yW-vX2YTrw	582928.383333	565538.097031
WWSVEZrETtY	1342319.73333	1397339.7496
awGddf1OOvk	198059.0	201530.926843
ANLk2bvvZJk	604681.8	564253.482854
0wWOoyLmxeE	61132.4333333	61944.7249175
bRWVMPnByzo	12677764.5333	12837253.0705
cgmmWJOf9B4	2771752.16667	2788415.88394
0CIp0GNCrgw	630640.7	613358.303366
4wxdCK-GNis	3190133.18333	3126654.5853
117Aq8_BwU0	157355.5	158636.307511
ZM_hYgvhHRQ	656356.25	657222.354578
YGWgUZ7UvuM	625777.633334	623262.671814
7Y8v-Pl0YgI	634645.466667	638285.950572
X9KwY21vGmI	303129.3	301320.098098
W4vme7c6opg	3615717.81667	3677146.24324
cW_Jp_8XZTM	200159.216667	188418.779811
emaDSu-mUKQ	941358.65	938903.813194
WUwuofXN7iY	2948524.21667	2955302.13293
b_6wYQC9n3U	17263092.9167	17251378.0363
-bSBz8vcpuI	626607.583333	353431.394585
bn653uMZ3XA	1148347.28333	1140240.20152
_nRuJBCRALg	5753767.78334	5856521.10984
27Q8Vb9ikXA	377193.1	378360.35804
7FnQrNFyWy8	14679644.75	14533402.6627
9urj-X3WNnI	283490.483333	283715.64565
29nLTsWvRsQ	127185.216667	130378.270159
XLPoThi2c_g	3708427.51667	3623159.90069
0b7yi816l-0	1851091.23333	1849025.07684
dbzuyAi3u7Y	150288.7	155364.258286
dTvGpbqyiSE	223528.15	222304.996666
aEhTXbup5lw	187493.616667	190385.109348
X0zlMeVd354	167302.766667	167044.400864
XufyNSUW374	17719.9166667	17883.2866599
43RqXbW4o_c	3452838.15	3373818.31863
Zunl5EvPJxE	1786020.78333	1756954.23037
dgpvhrzGYc4	218956.983333	220551.8061
c4qBuEYciYc	208621.466666	209019.145067
-MO8LwTbh9w	156068.833333	156731.914533
8wR7TUYP-xE	1877921.61667	1875504.06707
9d2iLvb3mwQ	8019570.76667	8228685.06095
c5e7gdxkgE8	472856.833333	474379.826001
4FGWbH2h7G4	85406.0333334	85525.6806588
0phLhLd4N8k	447333.2	448350.592841
dDs6_S2fpEw	256067.016667	266167.478613
VsvWvfX_WQs	58999.5333333	59490.7367549
WJ4f-hlZGK4	598844.633333	590377.44431
037qrCT0nEY	1032355.81667	1036503.66641
1BLRVoA6F94	6457776.53333	6449897.13583
1AyFBioq4a4	264119.266667	262944.000659
cWqH_nhVLNg	1776108.51667	1771031.71954
9UqW25sCEDg	48457088.9667	46168096.7791
_YzabeWjXoA	649847.916666	652279.542073
0sbUEDrxYlk	2281327.33333	2271933.48852
_1LoEYoThPY	573845.916667	554620.465006
XE5gY-ENBB4	1079341.63333	1079835.45903
I8yxzVuf-8U	36020.9666666	35941.5869188
Y1dqTpbB-_8	63382.4166666	64497.8871733
ayQMoqfVAVw	240771.65	242021.018521
dMGNhaO4XLc	80885.7833333	81933.8069274
2Z0Y4oouXgM	222357.683333	220598.53541
WtAboE5Q6rE	3677935.65	3548770.84209
abF8y5soy4Y	128192.15	128002.367365
2LHBf4SBYDE	45714.4	49006.1444925
6cY2FIQtLLQ	1331805.16667	1607627.2664
79r2jWmwZgQ	533257.866667	533279.581183
4z-JrZO7mWU	867420.85	871031.42546
56vYkqxBqx8	430060.1	432950.452034
9AhSbOTUkSM	1104878.86667	1094132.53252
2x8e0pXqoR4	222962.6	220588.654984
4Yp5eLy6rvc	2667547.31667	2563475.60982
di7zR46kJSs	1832615.05	1713198.17188
0tziGHwH9xg	276172.7	243908.131922
8DqiNWqlcS4	891811.916667	798524.162297
ZB8lKvG_8YU	155629.966667	156283.137244
9sTa7tngJZY	357923.666667	363001.342477
a9ntiSEspUk	77575.7333333	77825.5256115
bQ__nRnO2mE	11193177.75	10641932.9715
14A8CClFK-U	72598.0	72598.4072618
Wd8JPQLu-Cg	131510.066667	129789.897409
5om1th_NaZM	137829.8	137728.699833
c2jCRvtHjoM	72722.1666667	89631.6574089
cF1zMxjKApc	22784580.6667	19990831.4753
abSapX9zHI8	169625.683333	169391.519674
6bxzZ3eduA0	91916.3333334	92377.7405594
7WQxr59KRto	5533190.41667	5336118.34294
m3CoTqDHOfM	283192.25	291315.329417
TRTxKVdV4Jo	78363.2666667	78320.761605
bhv2vRvtlwg	81810.4833334	82034.431007
_S13f46vfI8	83163.3	83531.5567345
-guZ01RJS9o	1168976.05	1059966.90507
XZ7R5rfyCAs	1025852.68333	1005851.73038
cOokq6V7xjc	136771.0	140648.480896
4lsmFS75ed4	535449.183333	561665.00042
-SW1CpKwTIc	109170.35	111993.851516
1IZdMUvF9t4	47175.9166666	46869.5579413
0R_RmGKg6c0	66625.9666667	67868.8063024
A7SebEY_2ZM	32504.0666667	32510.4265203
61jSSF3Vu54	4230086.25	4172997.1901
_Oc9tKkH7WE	14698235.5167	14945150.9784
7rWC-UsfllY	362577.483334	362625.607416
_-NThtA606o	171191.816667	171300.679134
5YCLTSXkxv8	195201.616667	186119.441437
0lWG8BM9CDY	726200.5	748442.150479
Z6djd1KKyps	200697.283333	204645.824204
8Zu8uQnaP-s	556894.616666	558367.839953
46uNT-pDH38	77607.3666666	76579.9464009
_HOQ4fXbCW0	590535.833333	589647.691105
bYUNyNKkFGM	91425.0333333	92930.9020584
dlt5FgCEuk4	201951.7	211316.34926
ZDn6rS6kjtE	245996.75	31788.3904176
blaW-sa6tVk	4024556.8	4158708.35836
bOGBH3A8Bhc	5163608.26667	4822375.34124
4HGdNZptb7k	77334.3166667	65706.9143015
_nMabQzhtpA	126344.766667	128211.205219
dVubEGZbNeU	599066.983333	580004.563058
aX8ujG0inWk	48052.8833333	49846.7973043
4eUMyJVOayk	2063522.61667	2035117.38065
_B_OW40QFj8	308850.733333	295631.607895
8Vc-69M-UWk	31355856.9667	31071393.5947
7mDH2ke2T68	2749115.26667	2770620.77442
atc2_C-rW3s	824625.4	826870.314996
aArtkHNRFJc	280944.433333	282890.281279
8KZsrDGLUJQ	8495849.11666	9421638.67656
bxiyMWDr7oc	261440.2	252906.637132
20__Qf4nbpg	37032.9833333	37133.4046707
9FOWI6Zftpg	80572420.9333	82301810.2829
_OmPTja2BXo	25602958.1667	25398547.2201
bbYnNvvZYrU	234924.516667	234952.574908
0OVPT8E2pT4	1467503.41667	1482872.81432
3EDCRKl3eQU	115940.8	119127.341788
6gDh_dFrMGw	1024717.2	993467.459143
cIphgOd-8t8	1847054.26667	1844953.06516
2Z8g3G4M9l8	654015.283333	667525.534609
Y7WtkdLQ6PM	2561290.11667	2564997.60928
XSTz-A47da8	3048159.73333	2902379.66373
7nZhpekt8hk	258685.55	259095.037081
Zf0EeDQ6tqE	4670024.38334	4741116.60154
VSp5XTgYQ4g	3837.58333333	3862.90982157
YW87-_NACoc	263550.85	316279.966215
5TQAnGjyN9A	1022256.36667	1033996.58428
V3FD34fKuXs	2277467.1	2135827.51973
2WUlQItgFiQ	505552.5	511477.726334
1ecT2CaL7NA	1453177.35	1491406.4116
-fWa_W4Y200	2276581.55	2333856.85061
WED3FwQKP4Y	159672.816667	166198.066449
VlmBvv2w-Is	121934.933333	128740.222867
aPZ6gKNFi-c	428318.833334	430164.30514
cMvzLAAlKgE	45389.8166667	50770.6609026
2PGpZ4e6Mw0	396470.4	400318.729877
5o_V8IqN_BI	2850.53333333	2883.67177224
1eMLk1nQh5o	2168716.66667	2165923.18757
-2ZiwVWt7Ok	3638669.83333	3568485.13511
3ufOKeatF5g	6263805.1	6281170.93386
ASnywzYheHo	202926.216667	205204.360012
1_TrdGJ7ZNs	194099.55	203622.203314
Wc_PyZRXFlg	36688.2666667	39250.2364466
cKBTsZgk1aA	3767889.91667	3984038.68081
77RPO-z3-eg	319996.733333	320108.97315
ALdlphTYdi4	3136992.81667	3270548.73506
3lktBlVwsyg	1391077.41667	1366789.70271
59NH6i0IDfQ	1389962.51667	1208349.37814
3cnUHHdtfjo	40027921.3833	40133216.9596
bbibXGd4mxY	233090.466667	231763.428436
bwvlbJ0h35A	7938716.1	8027324.33176
A2_iYNzr454	6040820.43333	6029887.80117
03feFJeJJvQ	2722458.61667	2770376.44965
_u3NH5yGZt0	50452725.5333	49954578.8113
AMtW_9zvfaQ	1103828.2	1067374.58994
bBZQxuHDqW0	31382.9	30628.5780352
3R_2Ar8epug	295253.866667	289295.86037
0ZYm_-hxvPM	204627.933333	207554.472873
2KPFF0WNCU8	9012573.5	9271978.27926
7gO_RUv13uo	437192.766667	444120.397497
-QVW_QGoeg4	963604.4	973034.903264
Wasxw0n0MNI	3000340.05	3020598.94641
8THQRiVeUgU	386225.683333	371457.765572
X76jxX7KglY	65813.75	66323.9360711
-JXCPzdo0ps	251872.516667	249900.28551
AKcSjWmlMbc	130190.1	130912.333331
3hSIh-tbiKE	322457.116667	309456.217047
-qRX9o-cMWY	27905.7	28504.9001119
4tPx5fKhjNA	172169.65	170046.773387
0Q6JNZx9aNw	723968.883333	828372.01094
-KP7hXhHya4	200967.6	231968.433221
3mV_nJW5qIw	164705.633333	165445.228729
0EEMYHkKtHw	152482.866667	152813.737159
8av1OmvhFbc	1640220.11667	1604802.68184
6kSEnSVFD5o	88431.0	86813.7201495
aQmTG6vfjcA	715960.316667	716043.612267
7nxx4GHMt8s	282229.0	282252.487768
bh0j_-NuozA	5904962.55	6150185.48154
2xplVkQhNyI	13870.5166667	14180.7470547
65PC7p3b37o	96708.8166667	96864.0593738
9Rik3Ay7JjI	56629.1	55052.9552274
3IOlA4hlvQk	2227267.78333	2274520.44242
ZhpkcqKT0Do	1145419.8	1126455.93504
Y9BEqLDj8kM	471193.95	467988.037278
7GKSsmVBm5A	235589.95	236456.098513
9JBe5uphAjY	665304.483333	662013.182929
2tol4QSMiIU	505521.033333	505188.897861
7Dhk0JZdj5s	389295.966667	395160.577456
2Q8UzRgU9mw	117150.066667	116675.133648
1WsQw3p6J3U	1480329.15	1506048.68075
6y_jUGKOKoo	16314380.85	15457478.977
4r_Nf2VK5_4	2763549.96667	2768632.62643
7ycnjVnqKgg	115081.116667	119215.236159
YKIEXrvb2DY	411941.05	424999.494892
3l2FfQtMFWI	309309.8	320308.328824
7DZCRyFQeT0	630838.083333	611414.5619
VEU04MstriA	75673.6166667	63091.6515348
ct4adjUvCjk	72117.3999999	72279.8959402
aSK3u23pz4Q	469753.933333	469360.610205
56y0uHGyuy4	8897731.01667	8155363.53045
__yW6Lp5GvM	835693.85	851939.962572
AFr9bxC9MDk	787629.9	681550.604262
6S0Jd-WpZOk	536035.016667	545844.73726
5V4b5tQFXNc	44444.8166667	43077.2327871
6KXwYjG8txo	6391627.85	6573679.33993
VNUKHeVlARA	3116127.45	2737652.78572
_AXwugkal2E	19256.5666667	19289.6045323
WIEI4_xBcxU	1201416.56667	1013057.16986
AFaqK1VShtk	151401.116667	151027.290562
8szX2LVx34Y	264822.416666	262965.734507
XhHuk11xHmc	46609.05	46570.1655841
6dSpBBbmXKw	101003.233333	100909.246439
47M6dAUK6Sk	452268.0	475753.725451
46SPUclYqq0	30289085.9666	30356639.6694
ZTwd7kekzTs	409013.516667	395726.30488
2y_heFmFzcI	6002007.56666	6017240.53943
3Q0vgeeDXHU	1916148.35	1908820.60037
2V5WuWjf2Sw	570053.25	559399.775932
2rZu_v4UkjY	775408.75	786365.69067
A-S9C4LM928	652201.566667	617011.797834
6XNH7CikfUs	20849.7333333	24653.4338866
9pgW_TipWhs	1831049.05	1841121.10481
avDXhKPvCVw	75142.1	76295.6794594
589W0gECEMs	223594.066667	222651.453891
WhRAl4p3cXo	100718.05	99120.4355038
09B-sbyATK8	1107040.08333	1085915.11919
80ZzBko3XGg	88231.0666666	88829.7431447
3wxGNQ7HGOU	684147.316666	720803.409382
4Bv3YPSalxM	1931957.7	1878336.43651
W9FGAlU5Qow	1853854.18333	1632261.16398
WP7bQbHb_MM	134248.466667	133970.21848
WHSYBwtroXw	49202.7666666	49048.7474937
J-fh-fRs7To	65040.3500001	65210.1050222
bSaYuD-6zDg	577434.15	565021.061011
bjBijkb71Nk	1550076.51667	1548359.32291
7ectActpKUM	5821279.73333	5898010.3756
17B9NGk1LHI	303705.666667	304474.544957
VO6T4M4VMuk	657701.466667	635318.566776
Y_UVM1OEwmE	200688.7	228538.76754
ajz8Q_BeivY	24281.1333333	24229.8752328
3B_Iyi3u1Pc	510957.216667	514810.830717
07qM4X15sMY	121146.516667	121058.85014
4khldXi2w7A	263801.1	263140.362023
d3_cACKlSc0	136411.183333	138974.579803
3GxZEB0zQUw	246829.166667	243900.374777
brGV-2FdQnw	25741192.95	25584943.6698
-c__Fm5liCo	99619.4166667	98918.2483816
0k_tJrtmdak	181388.15	171210.223781
aK7PhiusH5c	512277.4	519356.828352
5q-lWIKr8xQ	431394.266667	431802.064991
8EWS2OvuCII	126231.983333	126107.530951
Y2JS6illgYQ	267545.783333	262734.248346
6E_JC0rrJU0	1225921.33333	1232090.52794
12q8WOY-SLA	207897.65	209466.346154
c6RKXFHX6X8	152202.116667	152592.602871
ap9VHCOJFiY	3068734.0	3115978.1984
5TdJaOZETFM	229043.516666	229163.80443
DCE1r6molHA	415024.483333	413732.079
0LmpqhVG6QM	2445352.68333	2224743.54629
0cRnoLw-3fU	84890.4833333	84636.9822497
-xNbYb4oAjM	77069.4	10514.4612935
XC7e-n0vFIU	58267.05	59126.8742418
d7pgRCxK-Zk	50873.8	50522.2937857
6wq6fjaTwMM	64854.2666667	36579.0487039
4hAoYTJPSqA	646098.2	651026.641773
bPNr4oZ9_gM	412088.516666	411618.222454
8np5YKYx3sU	10597019.35	10533493.9949
XCCGI18oz9o	51117.6166667	51131.690123
ATGhEyTTaQc	381053.966667	381548.326453
ZEXcnYpwxoQ	1642280.95	1672748.08025
6RdGrsYF9ts	160102.533334	160108.337589
aEOjl5oDgFo	8466188.33333	8583482.68212
XC8ZMOe6qDQ	258019.466667	257875.309608
6ipH-9ESEIc	1398450.91667	1394076.78304
1iZApnOrCEI	267279.766667	268980.082063
d6CyDaFdhjU	155093.066667	155128.0705
4bMHHsdpJ5s	444594.833333	466325.527449
6swh3MvV8yA	271435.866666	268679.273844
1jg_jK248u4	296539.733333	292209.618152
A3M-Mmsr0_8	432562.5	435562.661901
3o5NdPqOs8M	961745.333333	1103299.71347
6Jwdt8vo4sg	932141.216667	937928.267417
WBZWKGl37xY	2428002.13333	2535748.74913
6SYOLZYz52c	5297631.31667	5020384.11651
6iO5A1iQP9E	312953.95	323139.543676
A1bJ-yyu6bo	207947.4	206404.162517
ZBxtKHLLjgk	149031.466667	147206.859118
1-T0gBJJSaU	252238.55	251447.077754
nLzvZPd8QMU	98246.9833333	98297.8278103
XCbyCQlczLc	1053448.88333	1055512.22497
3VEmOT7yV_Q	3051024.18333	3060633.45147
3gqV2rZh1CQ	3258239.88333	3251352.1536
V68km4VXSvA	317989.783333	322430.984858
VYwZXUekncs	9831444.25	10080435.2641
WneCck_ln7g	190455.483333	193014.532895
8f7vMTRS4dM	12281867.6667	12091762.6358
b_3BBA3UHvg	53452.8166667	53328.0387692
9-tjY-DG5-0	514644.483333	456966.775364
4Jh8L2npIP0	350645.75	322936.072422
Zfwjcz8irmU	934279.833333	788423.767447
YtPw3YAHwps	460121.766667	433624.29896
YDkpnr1S_0I	1796889.25	1794769.43906
Yhgiz-8sqbY	27939.8333334	27876.2343766
WSyKj3El7IA	98182.2333333	98314.2452012
5p3eRLoYmLk	47871.3666666	48647.0427369
57_haWXZtM0	37069.1833333	37072.1350715
WdvJakBzK3E	1157209.23333	1188179.06162
1mzycxhBK-A	46682.1333334	46440.3299896
6muoZjyU8fE	771654.266667	776898.562826
WNBZg_woDN4	950862.983333	972913.367298
3DS_ZSbg5m4	241465.083333	242416.107813
3n7WCOmAZmg	174275.533333	176560.052644
0f1ev4_75is	241857.166667	240117.048723
2qfCGAwWRII	914330.333333	931744.116648
4Ef88FaPeps	11185730.9833	11488594.2009
cdLIHySFbzA	250470.9	250393.234204
XHR_Ks57xOU	1716772.53333	1741078.49877
dWKKwmCLEis	5942936.16667	5939334.4727
1fePOG8Et8E	49843.6333333	50098.8067405
0daia3Gncak	458293.483333	462374.557702
YEDgJQdjv1A	171100.716667	184088.313684
VV71xbt8xxk	251560.15	251006.69326
43stDvLDAWM	56227.3666667	56417.8044843
Xj8MbAycIyc	4177681.66667	4199524.76876
1gPBhif3Heg	8301.4	8312.18946559
1tR8Is70tnc	445305.116667	445972.672501
bQrRuLuCIVc	4927512.73333	4877325.3512
_jCLsOxDUbA	78522.5666666	85039.2822495
0h_7vwwOhoY	394849.85	394122.323699
3STMFXPeVD0	204005.483334	203935.443246
5n8Z5BmSSx8	402330.933333	388359.758203
7RtWz56g0-Q	347215.316667	314132.660104
-hXxlYsYecM	449863.3	429271.468693
as7jwUw2aDk	1770755.9	1772795.99781
SfWMXCxEWBU	481613.8	471698.79201
c03M66WCMM4	234657.816667	229643.515679
AUjHb4C7b94	73407375.9666	76180109.3633
V7PswYgcFkw	478678.683333	445725.269661
A_RVxONGgiA	18156.2166667	18292.0855557
blSl487coFg	7365501.45	7898875.24121
5CBcA5Bupc4	603030.55	598303.114395
3eaaeDims9s	9345630.38333	8625434.31734
2HW-Q1g4kOc	416094.516667	414270.338546
Y3c41lHOaL4	635371.95	637406.024282
7QH1qFd24bY	5947316.63333	5903862.61755
dMvorGvHkUQ	7620966.9	7595929.15509
bp8sFRzjlJ4	88390.6666667	92341.7498936
0usCRqjlRD8	2792816.75	2819974.88768
Wvfv2K_7ffE	12444410.45	11855542.9272
7ynTsztHesI	342175.633334	342115.397683
-plJNMZlHGE	191539.55	192390.819082
_NJR-bnbSnE	3963986.9	3825064.36206
3TqGEbROFd4	23431035.6333	19998713.2121
66k6Bm0h32I	1501849.85	1504213.18574
AWymSPHGtbE	261153.25	269524.641326
3EK4ZE-SPIc	10357.5	11125.5811044
-I-O0q3gV4E	238883.999999	239483.233569
b9NNSkhzvQM	119380.366667	122026.215618
2kZDao7_dH0	3596148.7	3544226.8599
cIWPRjUModw	2944484.03333	2955881.14073
NlH7wYzxCzQ	2284166.4	2295503.16238
9_P5iSG_APE	1600566.1	1610431.83033
cYvLRJn1iM8	175034.133333	173692.686614
9U1-YoQUWg8	163152.133333	165880.582651
6fykNknwM6I	1105903.18333	1111580.6618
AAps6QbHnwk	515338.233333	503922.780924
-VgkmwudBXo	760550.866666	761853.144562
1t7Irmzv1c8	2479668.86667	2449838.27667
ZIUGf1yVD7s	1781771.45	1778222.31842
5UxpCKG8-wE	164274.5	168275.458081
6_rd08CA2vA	339552.166666	339723.407868
-NMw8IvFR_4	317871.783333	318225.415793
4-F4Crs9oro	24983.0333333	24971.4024131
ZCXJIqNKGOE	297829.3	309102.937128
2zJXf6MmWOI	12384339.5333	12440916.3992
XZsqT4WpSGo	10629.3833333	10690.7476217
XD442-jvjD8	831615.6	799178.456761
7cJQL9WCoi8	22646.7666667	21800.6429798
9YZjV_55gvc	1514851.16667	1518968.23183
5iXdhcBajtc	210828.133333	211898.232238
Vme2j8AinJk	65125.8833334	65192.9413664
VGxPgsBRGaA	138668.783333	139245.381717
8Dswn6HBsv4	696490.216667	690541.821957
8YnEMw3c_RQ	934920.4	939202.813954
aLlNXTvoZ2o	177270.633333	174185.303795
d0nn0rVHTus	13080.1333333	12471.3093752
91K23I2KcEk	129575.266667	129265.760971
80mIcAatRqY	434588.666666	436754.411418
68w6sdhrMTQ	3127757.25	3124798.88425
WToA4oDoUr8	152679.8	152596.806632
6ZndY6wqunY	110148.35	96105.9601175
Z_vCNaVT2w0	384088.016667	371247.516023
04HGJ3fVQ2w	1936016.38333	1844720.39378
03h51occNMQ	373.616666667	378.500417197
2JxLRlByAi4	16290567.35	16147265.7811
aR4rdB1zloI	96718.8333334	98298.8500964
28hyU1IzkUw	13896.7833333	14052.6054415
2I_LspnLZAI	35901.1833333	35822.0775752
8cMj8Qc0ihQ	24038.8	24029.5823443
-bOexfaiyc4	171771.6	169828.835775
6TTpXKFBkjk	561662.183333	564882.744875
0kHr8eFZpKc	34116125.9167	34655007.4907
1XFBHfEI1No	131618.5	133920.870088
9ysMDxU6iTM	32107.7666667	32147.9600507
0L3a8pH9XDs	1050943.86667	1061013.75502
iDCGY42242A	87344.6833333	87411.6546327
7LhWhsKhvDs	72870.5666667	73527.8864748
5KHZILAPi4I	221952.016667	221849.021381
3qlP35kl04s	220905.533333	218970.327737
4jsFpmFWOSs	445296.933333	433878.748265
0AG_-EXd9Es	6364713.53333	6277015.59434
4vpO7SolpvM	664420.266667	668828.735421
cowBupfuDo4	232497.1	232461.732525
-lZc1wxwf2s	221222.65	233693.046948
4bgO6gip_78	1784256.35	1785730.90324
86D1F4aW7tU	2821770.53333	2506134.91529
OPXqG95KR48	551897.9	551923.723558
VNe2kOzV_K4	665559.8	659254.24631
ZwfLgXJpQd0	7672262.18333	7688188.11956
0-kFT754io0	392184.466667	390378.342672
XB0aEonzPl8	39312.5833333	39376.4445827
-E8MD_lGYu4	52707.75	53058.7300256
BKy5ocq9J58	6317291.88334	6399645.28747
cjj2E9dwjjU	62775736.2833	62313757.0078
_-2HP0XP4e4	881493.85	879230.620406
3MXshORDhx0	85132.6	82159.5325174
_nGlzZystmo	1695014.18333	1690150.67685
d4DU5aOX6mw	783504.15	740979.523629
-RcHiLY-CYY	309.8	316.732102676
-0sHb5D5-3o	99555.8333333	102621.105412
8iDMm1UYNmA	2429915.83333	2640154.12946
W0-uQFDZAFI	581444.633333	487530.298283
2EB_7w9e9Po	1009811.71667	1329213.76121
5I43DNnAbZc	158770.966667	158493.637952
-0kcet4aPpQ	1327097.95	1256067.26414
2VoEIj-NNOA	49108376.4667	50209100.4276
bLlhOKFe-Fg	205742.3	206099.829313
7g52gysp0ss	1504706.26667	1475423.84928
Wr01g6VRYRo	511562.533333	514475.974612
A9FDXezUk_A	134196.866667	134787.760291
4C_yhc2iCIY	753088.966667	730807.247156
8D-aBvULMLE	3090.03333333	3079.47634561
7M8VIRgXHuI	75247.8666666	74545.3204694
bdKjMWBZygs	240835.016667	280056.205087
1II9d_hKjJE	315196.0	314763.800806
YvAKJTlW9ng	207598.833333	213430.99317
0K58J0liRWU	459515.533333	461208.711144
2erRgIppBuE	1769486.7	1809228.27679
-Kj8mlJK38w	1028335.21667	1027766.70208
5nbPpePXWiU	1752819.31667	1691838.5093
034S8Uri7fY	2376796.61667	2390626.28713
3a83JdO8MFw	677411.083333	682803.654192
1tzv8gAWaXs	170362.366667	175007.508806
4i0ld01KxwE	1773015.08333	1686644.46405
58aLRl_eG7Y	324334.183333	329779.84146
dqCSgCDGNT8	443780.766666	443464.312787
32QHNF-L6aI	239997.783333	229123.393693
CqqQ1z-zMxs	30047.75	29957.8771917
-U55oYqhgT4	225631.25	224901.128633
3AFia3Uo0TQ	371318.800001	368441.892218
52DUrv1gCUw	77227.7666667	82836.8881389
2Pn1RVZu-24	214149.483333	206851.761646
5lApLzyj874	1027809.81667	986269.17105
A0Dz_cTc37Q	18432796.0667	18271479.4317
49uEj1Vh_Qs	35026.3166667	34964.6685124
1L41RWI1oUg	1238182.4	1303455.44834
-pJAl-wGEww	1378722.5	1353032.03744
32UoYEvfBwk	483982.516667	473266.915731
